url,book_title,genre,universal_product_code,product_type,base_price,taxed_price,tax,stock_count,reviews,star_rating
https://books.toscrape.com/catalogue/a-murder-over-a-girl-justice-gender-junior-high_511/index.html,"A Murder Over a Girl: Justice, Gender, Junior High",nonfiction,fef91502cbacf23a,books,13.2,13.2,0.0,8,0,3
https://books.toscrape.com/catalogue/being-mortal-medicine-and-what-matters-in-the-end_512/index.html,Being Mortal: Medicine and What Matters in the End,nonfiction,15ebd83e53d0391b,books,55.06,55.06,0.0,8,0,4
https://books.toscrape.com/catalogue/between-the-world-and-me_513/index.html,Between the World and Me,nonfiction,04e3de7ac35ec5cd,books,56.91,56.91,0.0,8,0,4
https://books.toscrape.com/catalogue/unreasonable-hope-finding-faith-in-the-god-who-brings-purpose-to-your-pain_505/index.html,Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,spirituality,48cb52d78c992487,books,46.33,46.33,0.0,7,0,2
https://books.toscrape.com/catalogue/brazen-the-courage-to-find-the-you-thats-been-hiding_514/index.html,Brazen: The Courage to Find the You That's Been Hiding,nonfiction,77e9ea355bd8ae57,books,19.22,19.22,0.0,8,0,2
https://books.toscrape.com/catalogue/32-yolks_510/index.html,32 Yolks,food and drink,b1a227b7609ff263,books,53.63,53.63,0.0,8,0,2
https://books.toscrape.com/catalogue/death-by-leisure-a-cautionary-tale_516/index.html,Death by Leisure: A Cautionary Tale,default,4dbd54d9e36c9566,books,37.51,37.51,0.0,8,0,4
https://books.toscrape.com/catalogue/the-whale_501/index.html,The Whale,childrens,0ff9d10864db8364,books,35.96,35.96,0.0,7,0,4
https://books.toscrape.com/catalogue/history-of-beauty_521/index.html,History of Beauty,art,8a150fd8ff5d7686,books,10.29,10.29,0.0,8,0,4
https://books.toscrape.com/catalogue/brilliant-beacons-a-history-of-the-american-lighthouse_515/index.html,Brilliant Beacons: A History of the American Lighthouse,history,7f5157bf53065d36,books,11.45,11.45,0.0,8,0,3
https://books.toscrape.com/catalogue/the-year-of-living-biblically-one-mans-humble-quest-to-follow-the-bible-as-literally-as-possible_502/index.html,The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,default,4a0b78598b42897a,books,34.72,34.72,0.0,7,0,1
https://books.toscrape.com/catalogue/under-the-tuscan-sun_504/index.html,Under the Tuscan Sun,travel,a94350ee74deaa07,books,37.33,37.33,0.0,7,0,3
https://books.toscrape.com/catalogue/the-good-girl_497/index.html,The Good Girl,default,f935412970c9f58f,books,49.03,49.03,0.0,7,0,3
https://books.toscrape.com/catalogue/future-shock-future-shock-1_519/index.html,Future Shock (Future Shock #1),young adult,df6a7c43faa6732b,books,55.65,55.65,0.0,8,0,5
https://books.toscrape.com/catalogue/diary-of-a-citizen-scientist-chasing-tiger-beetles-and-other-new-ways-of-engaging-the-world_517/index.html,Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,science,0c11e2d068768dbb,books,28.41,28.41,0.0,8,0,1
https://books.toscrape.com/catalogue/the-story-of-art_500/index.html,The Story of Art,art,9147c5251cc99eb1,books,41.14,41.14,0.0,7,0,4
https://books.toscrape.com/catalogue/the-glass-castle_496/index.html,The Glass Castle,add a comment,47f4fd3e8e1dac05,books,16.24,16.24,0.0,7,0,1
https://books.toscrape.com/catalogue/the-great-gatsby_498/index.html,The Great Gatsby,default,a8dbf1c6b41b885a,books,36.05,36.05,0.0,7,0,4
https://books.toscrape.com/catalogue/the-origin-of-species_499/index.html,The Origin of Species,science,0345872b14f9e774,books,10.01,10.01,0.0,7,0,4
https://books.toscrape.com/catalogue/sister-dear_485/index.html,Sister Dear,fiction,7ffebdd1d5148aef,books,40.2,40.2,0.0,7,0,4
https://books.toscrape.com/catalogue/toddlers-are-aholes-its-not-your-fault_503/index.html,Toddlers Are A**holes: It's Not Your Fault,humor,4242cc3d0437db12,books,25.55,25.55,0.0,7,0,1
https://books.toscrape.com/catalogue/steal-like-an-artist-10-things-nobody-told-you-about-being-creative_487/index.html,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,default,8776181be110838a,books,20.9,20.9,0.0,7,0,2
https://books.toscrape.com/catalogue/sit-stay-love_486/index.html,"Sit, Stay, Love",romance,bd087cf6a846db75,books,20.9,20.9,0.0,7,0,3
https://books.toscrape.com/catalogue/the-7-habits-of-highly-effective-people-powerful-lessons-in-personal-change_489/index.html,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,default,5fbd03b1ac0a0e69,books,33.17,33.17,0.0,7,0,4
https://books.toscrape.com/catalogue/playing-from-the-heart_481/index.html,Playing from the Heart,childrens,68008abf6409dfde,books,32.38,32.38,0.0,7,0,1
https://books.toscrape.com/catalogue/the-art-book_490/index.html,The Art Book,art,4b8fa561a1e52d1c,books,32.34,32.34,0.0,7,0,2
https://books.toscrape.com/catalogue/enders-game-the-ender-quintet-1_518/index.html,Ender's Game (The Ender Quintet #1),default,e049d44c4f1cf1b2,books,43.64,43.64,0.0,8,0,1
https://books.toscrape.com/catalogue/team-of-rivals-the-political-genius-of-abraham-lincoln_488/index.html,Team of Rivals: The Political Genius of Abraham Lincoln,add a comment,ba047a636b7d3793,books,20.12,20.12,0.0,7,0,5
https://books.toscrape.com/catalogue/the-bachelor-girls-guide-to-murder-herringford-and-watts-mysteries-1_491/index.html,The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),mystery,20789fb17b423c4c,books,52.3,52.3,0.0,7,0,5
https://books.toscrape.com/catalogue/raymie-nightingale_482/index.html,Raymie Nightingale,childrens,31c56c4d0fe19340,books,34.41,34.41,0.0,7,0,2
https://books.toscrape.com/catalogue/shrunken-treasures-literary-classics-short-sweet-and-silly_484/index.html,"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",childrens,9639e89d20228e6e,books,52.87,52.87,0.0,7,0,3
https://books.toscrape.com/catalogue/the-bourne-identity-jason-bourne-1_492/index.html,The Bourne Identity (Jason Bourne #1),fiction,d250657f0ebc5d73,books,42.78,42.78,0.0,7,0,4
https://books.toscrape.com/catalogue/the-faith-of-christopher-hitchens-the-restless-soul-of-the-worlds-most-notorious-atheist_495/index.html,The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,biography,57f85720e54d6442,books,39.55,39.55,0.0,7,0,1
https://books.toscrape.com/catalogue/the-drowning-girls_494/index.html,The Drowning Girls,add a comment,7a10353c9c54cf7c,books,35.67,35.67,0.0,7,0,3
https://books.toscrape.com/catalogue/rich-dad-poor-dad_483/index.html,"Rich Dad, Poor Dad",business,8486f61aa81a3daa,books,51.74,51.74,0.0,7,0,1
https://books.toscrape.com/catalogue/the-constant-princess-the-tudor-court-1_493/index.html,The Constant Princess (The Tudor Court #1),historical fiction,24933c712f0bca2f,books,16.62,16.62,0.0,7,0,3
https://books.toscrape.com/catalogue/for-the-love-fighting-for-grace-in-a-world-of-impossible-standards_467/index.html,For the Love: Fighting for Grace in a World of Impossible Standards,nonfiction,2e40333991f56f45,books,45.13,45.13,0.0,7,0,3
https://books.toscrape.com/catalogue/good-in-bed-cannie-shapiro-1_469/index.html,Good in Bed (Cannie Shapiro #1),add a comment,c00bc29a678a6efb,books,37.05,37.05,0.0,7,0,5
https://books.toscrape.com/catalogue/fruits-basket-vol-7-fruits-basket-7_468/index.html,"Fruits Basket, Vol. 7 (Fruits Basket #7)",sequential art,de6d7645f192d517,books,19.57,19.57,0.0,7,0,1
https://books.toscrape.com/catalogue/how-to-be-a-domestic-goddess-baking-and-the-art-of-comfort-cooking_470/index.html,How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,food and drink,eff5710404e2ff78,books,28.25,28.25,0.0,7,0,2
https://books.toscrape.com/catalogue/how-to-cook-everything-vegetarian-simple-meatless-recipes-for-great-food-how-to-cook-everything_471/index.html,How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),food and drink,2a9fcb3382d351c8,books,46.01,46.01,0.0,7,0,4
https://books.toscrape.com/catalogue/leave-this-song-behind-teen-poetry-at-its-best_474/index.html,Leave This Song Behind: Teen Poetry at Its Best,poetry,b74ee891e2a6dd69,books,51.17,51.17,0.0,7,0,5
https://books.toscrape.com/catalogue/kings-folly-the-kinsman-chronicles-1_473/index.html,King's Folly (The Kinsman Chronicles #1),fantasy,4c82371b8cd02d4d,books,39.61,39.61,0.0,7,0,5
https://books.toscrape.com/catalogue/john-adams_472/index.html,John Adams,add a comment,68407606544d6f22,books,57.43,57.43,0.0,7,0,4
https://books.toscrape.com/catalogue/life-of-pi_475/index.html,Life of Pi,default,40cdcbb7692fd408,books,13.22,13.22,0.0,7,0,4
https://books.toscrape.com/catalogue/memoirs-of-a-geisha_477/index.html,Memoirs of a Geisha,fiction,dac4b5847454fd9b,books,49.67,49.67,0.0,7,0,3
https://books.toscrape.com/catalogue/like-never-before-walker-family-2_476/index.html,Like Never Before (Walker Family #2),christian fiction,b6670507e85b30e6,books,28.77,28.77,0.0,7,0,2
https://books.toscrape.com/catalogue/blue-like-jazz-nonreligious-thoughts-on-christian-spirituality_461/index.html,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,christian,a322361a37a78d3d,books,25.77,25.77,0.0,7,0,1
https://books.toscrape.com/catalogue/delivering-the-truth-quaker-midwife-mystery-1_464/index.html,Delivering the Truth (Quaker Midwife Mystery #1),mystery,4e980425468708da,books,20.89,20.89,0.0,7,0,4
https://books.toscrape.com/catalogue/finding-god-in-the-ruins-how-god-redeems-pain_466/index.html,Finding God in the Ruins: How God Redeems Pain,nonfiction,4e78f06160b717ac,books,46.64,46.64,0.0,7,0,2
https://books.toscrape.com/catalogue/every-heart-a-doorway-every-heart-a-doorway-1_465/index.html,Every Heart a Doorway (Every Heart A Doorway #1),fantasy,4fa75fc6829431ca,books,12.16,12.16,0.0,7,0,5
https://books.toscrape.com/catalogue/meternity_478/index.html,Meternity,womens fiction,725cd8d23d78cdca,books,43.58,43.58,0.0,7,0,3
https://books.toscrape.com/catalogue/naturally-lean-125-nourishing-gluten-free-plant-based-recipes-all-under-300-calories_479/index.html,"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",food and drink,924438fc6cbec836,books,11.38,11.38,0.0,7,0,5
https://books.toscrape.com/catalogue/counted-with-the-stars-out-from-egypt-1_463/index.html,Counted With the Stars (Out from Egypt #1),christian fiction,4807043b8218e9ce,books,17.97,17.97,0.0,7,0,5
https://books.toscrape.com/catalogue/chronicles-vol-1_462/index.html,"Chronicles, Vol. 1",music,4781b6bfd6f7a2c5,books,52.6,52.6,0.0,7,0,2
https://books.toscrape.com/catalogue/nightstruck-a-novel_480/index.html,Nightstruck: A Novel,young adult,746029796363aa51,books,50.35,50.35,0.0,7,0,4
https://books.toscrape.com/catalogue/a-short-history-of-nearly-everything_457/index.html,A Short History of Nearly Everything,history,6c7fa6844380f50a,books,52.4,52.4,0.0,7,0,5
https://books.toscrape.com/catalogue/the-hobbit-middle-earth-universe_447/index.html,The Hobbit (Middle-Earth Universe),default,72b5355dda190b6a,books,17.8,17.8,0.0,6,0,5
https://books.toscrape.com/catalogue/the-makings-of-a-fatherless-child_450/index.html,The Makings of a Fatherless Child,default,2efa5a839e62b1bd,books,31.58,31.58,0.0,6,0,2
https://books.toscrape.com/catalogue/the-joy-of-cooking_449/index.html,The Joy of Cooking,add a comment,d326e189b1210916,books,43.27,43.27,0.0,6,0,4
https://books.toscrape.com/catalogue/a-summer-in-europe_458/index.html,A Summer In Europe,travel,cc1936a9f4e93477,books,44.34,44.34,0.0,7,0,2
https://books.toscrape.com/catalogue/benjamin-franklin-an-american-life_460/index.html,Benjamin Franklin: An American Life,biography,5b546a46a86a9d8c,books,48.19,48.19,0.0,7,0,3
https://books.toscrape.com/catalogue/the-mysterious-affair-at-styles-hercule-poirot-1_452/index.html,The Mysterious Affair at Styles (Hercule Poirot #1),mystery,2da5edf8b5776c9a,books,24.8,24.8,0.0,6,0,4
https://books.toscrape.com/catalogue/the-rise-and-fall-of-the-third-reich-a-history-of-nazi-germany_454/index.html,The Rise and Fall of the Third Reich: A History of Nazi Germany,history,774fa432bd7d9c47,books,39.67,39.67,0.0,6,0,2
https://books.toscrape.com/catalogue/the-man-who-mistook-his-wife-for-a-hat-and-other-clinical-tales_451/index.html,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,nonfiction,60376aa71be66083,books,59.45,59.45,0.0,6,0,4
https://books.toscrape.com/catalogue/a-gathering-of-shadows-shades-of-magic-2_456/index.html,A Gathering of Shadows (Shades of Magic #2),fantasy,d1378a0ad06ff979,books,44.81,44.81,0.0,7,0,4
https://books.toscrape.com/catalogue/the-invention-of-wings_448/index.html,The Invention of Wings,historical fiction,e6635f5b0a2c78db,books,37.34,37.34,0.0,6,0,1
https://books.toscrape.com/catalogue/the-sound-of-love_455/index.html,The Sound Of Love,default,5ba3d703d1ae0c1d,books,57.84,57.84,0.0,6,0,5
https://books.toscrape.com/catalogue/the-perks-of-being-a-wallflower_453/index.html,The Perks of Being a Wallflower,default,fd364afd082f5446,books,55.02,55.02,0.0,6,0,3
https://books.toscrape.com/catalogue/the-collected-poems-of-wb-yeats-the-collected-works-of-wb-yeats-1_441/index.html,The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),poetry,3d250ab0f12be445,books,15.42,15.42,0.0,6,0,5
https://books.toscrape.com/catalogue/the-girl-you-left-behind-the-girl-you-left-behind-1_443/index.html,The Girl You Left Behind (The Girl You Left Behind #1),historical,eb7459e0c570251d,books,15.79,15.79,0.0,6,0,1
https://books.toscrape.com/catalogue/the-fellowship-of-the-ring-the-lord-of-the-rings-1_442/index.html,The Fellowship of the Ring (The Lord of the Rings #1),default,cb17945cb90b7837,books,10.27,10.27,0.0,6,0,2
https://books.toscrape.com/catalogue/the-great-railway-bazaar_446/index.html,The Great Railway Bazaar,travel,48736df57e7bec9f,books,30.54,30.54,0.0,6,0,1
https://books.toscrape.com/catalogue/the-golden-compass-his-dark-materials-1_445/index.html,The Golden Compass (His Dark Materials #1),add a comment,d33824cb93ecab6f,books,18.77,18.77,0.0,6,0,1
https://books.toscrape.com/catalogue/the-god-delusion_444/index.html,The God Delusion,add a comment,2bc80eba94950873,books,46.85,46.85,0.0,6,0,3
https://books.toscrape.com/catalogue/at-the-existentialist-cafe-freedom-being-and-apricot-cocktails-with-jean-paul-sartre-simone-de-beauvoir-albert-camus-martin-heidegger-edmund-husserl-karl-jaspers-maurice-merleau-ponty-and-others_459/index.html,"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",philosophy,6b52904b2ab91bf6,books,29.93,29.93,0.0,7,0,5
https://books.toscrape.com/catalogue/girl-interrupted_429/index.html,"Girl, Interrupted",nonfiction,384c7d41d5ffe9d1,books,42.14,42.14,0.0,6,0,3
https://books.toscrape.com/catalogue/better-homes-and-gardens-new-cook-book_423/index.html,Better Homes and Gardens New Cook Book,food and drink,faf841f81c52638b,books,39.61,39.61,0.0,6,0,3
https://books.toscrape.com/catalogue/catherine-the-great-portrait-of-a-woman_424/index.html,Catherine the Great: Portrait of a Woman,history,f3c70d296ec796c4,books,58.55,58.55,0.0,6,0,4
https://books.toscrape.com/catalogue/fun-home-a-family-tragicomic_428/index.html,Fun Home: A Family Tragicomic,add a comment,56a34d0cec11d6b0,books,56.59,56.59,0.0,6,0,4
https://books.toscrape.com/catalogue/fruits-basket-vol-6-fruits-basket-6_427/index.html,"Fruits Basket, Vol. 6 (Fruits Basket #6)",sequential art,97258f576d4bb672,books,20.96,20.96,0.0,6,0,4
https://books.toscrape.com/catalogue/deception-point_426/index.html,Deception Point,fiction,4e3b183180e2a992,books,40.32,40.32,0.0,6,0,4
https://books.toscrape.com/catalogue/death-note-vol-6-give-and-take-death-note-6_425/index.html,"Death Note, Vol. 6: Give-and-Take (Death Note #6)",sequential art,6e06d0f00f6da20f,books,36.39,36.39,0.0,6,0,3
https://books.toscrape.com/catalogue/how-to-stop-worrying-and-start-living_431/index.html,How to Stop Worrying and Start Living,self help,e792c0969cefe1b8,books,46.49,46.49,0.0,6,0,5
https://books.toscrape.com/catalogue/in-the-woods-dublin-murder-squad-1_433/index.html,In the Woods (Dublin Murder Squad #1),mystery,6958de044cb28a84,books,38.38,38.38,0.0,6,0,2
https://books.toscrape.com/catalogue/in-cold-blood_432/index.html,In Cold Blood,nonfiction,fe0f34ebed689381,books,49.98,49.98,0.0,6,0,4
https://books.toscrape.com/catalogue/give-it-back_430/index.html,Give It Back,thriller,012170e4fc87ace0,books,18.32,18.32,0.0,6,0,2
https://books.toscrape.com/catalogue/musicophilia-tales-of-music-and-the-brain_436/index.html,Musicophilia: Tales of Music and the Brain,default,6d235933670503d9,books,46.58,46.58,0.0,6,0,1
https://books.toscrape.com/catalogue/pride-and-prejudice_437/index.html,Pride and Prejudice,add a comment,720c36b2bee4692e,books,19.27,19.27,0.0,6,0,4
https://books.toscrape.com/catalogue/mere-christianity_435/index.html,Mere Christianity,add a comment,f38f37ed934d84b2,books,48.51,48.51,0.0,6,0,3
https://books.toscrape.com/catalogue/an-unquiet-mind-a-memoir-of-moods-and-madness_422/index.html,An Unquiet Mind: A Memoir of Moods and Madness,psychology,46cb43c2ab133ccc,books,21.3,21.3,0.0,6,0,3
https://books.toscrape.com/catalogue/a-year-in-provence-provence-1_421/index.html,A Year in Provence (Provence #1),travel,9e60929f521fa280,books,56.88,56.88,0.0,6,0,4
https://books.toscrape.com/catalogue/me-before-you-me-before-you-1_434/index.html,Me Before You (Me Before You #1),fiction,7a2b51f69e81c722,books,19.02,19.02,0.0,6,0,1
https://books.toscrape.com/catalogue/ship-leaves-harbor-essays-on-travel-by-a-recovering-journeyman_438/index.html,Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,default,8d8e9f9b8730eb25,books,30.6,30.6,0.0,6,0,3
https://books.toscrape.com/catalogue/the-raven-king-the-raven-cycle-4_412/index.html,The Raven King (The Raven Cycle #4),add a comment,2e4fc5eacceec12c,books,30.57,30.57,0.0,5,0,2
https://books.toscrape.com/catalogue/the-secret-garden_413/index.html,The Secret Garden,classics,abbb492978ff656d,books,15.08,15.08,0.0,5,0,4
https://books.toscrape.com/catalogue/what-if-serious-scientific-answers-to-absurd-hypothetical-questions_416/index.html,What If?: Serious Scientific Answers to Absurd Hypothetical Questions,default,163d89116179c33f,books,53.68,53.68,0.0,5,0,4
https://books.toscrape.com/catalogue/two-summers_415/index.html,Two Summers,young adult,3a7d54a264d9f33e,books,14.64,14.64,0.0,5,0,1
https://books.toscrape.com/catalogue/this-is-your-brain-on-music-the-science-of-a-human-obsession_414/index.html,This Is Your Brain on Music: The Science of a Human Obsession,music,bc209a900101f28d,books,38.4,38.4,0.0,5,0,1
https://books.toscrape.com/catalogue/where-she-went-if-i-stay-2_417/index.html,Where She Went (If I Stay #2),young adult,60369d96b7b80869,books,41.73,41.73,0.0,5,0,4
https://books.toscrape.com/catalogue/will-grayson-will-grayson-will-grayson-will-grayson_419/index.html,"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",young adult,e75f3ae1da1cc652,books,47.31,47.31,0.0,5,0,4
https://books.toscrape.com/catalogue/the-expatriates_401/index.html,The Expatriates,fiction,fe7210553d56c097,books,44.58,44.58,0.0,5,0,2
https://books.toscrape.com/catalogue/world-without-end-the-pillars-of-the-earth-2_420/index.html,World Without End (The Pillars of the Earth #2),historical fiction,2e5b4ff08a75fd02,books,32.97,32.97,0.0,5,0,4
https://books.toscrape.com/catalogue/why-save-the-bankers-and-other-essays-on-our-economic-and-political-crisis_418/index.html,Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,nonfiction,759ee7d059b1beb8,books,48.67,48.67,0.0,5,0,2
https://books.toscrape.com/catalogue/tell-the-wolves-im-home_439/index.html,Tell the Wolves I'm Home,young adult,2a1b3d967cda1da2,books,50.96,50.96,0.0,6,0,2
https://books.toscrape.com/catalogue/the-firm_404/index.html,The Firm,fiction,ad84f18659e6bfe2,books,45.56,45.56,0.0,5,0,3
https://books.toscrape.com/catalogue/the-fault-in-our-stars_403/index.html,The Fault in Our Stars,default,3661360c99719414,books,47.22,47.22,0.0,5,0,1
https://books.toscrape.com/catalogue/the-false-prince-the-ascendance-trilogy-1_402/index.html,The False Prince (The Ascendance Trilogy #1),fantasy,a2a9f76339d21ab1,books,56.0,56.0,0.0,5,0,5
https://books.toscrape.com/catalogue/the-barefoot-contessa-cookbook_440/index.html,The Barefoot Contessa Cookbook,food and drink,6478ccb4416e6a5d,books,59.92,59.92,0.0,6,0,5
https://books.toscrape.com/catalogue/the-metamorphosis_409/index.html,The Metamorphosis,classics,93379e3a2072a01b,books,28.58,28.58,0.0,5,0,1
https://books.toscrape.com/catalogue/the-hiding-place_406/index.html,The Hiding Place,history,c4589ee5977a47be,books,55.91,55.91,0.0,5,0,4
https://books.toscrape.com/catalogue/the-mathews-men-seven-brothers-and-the-war-against-hitlers-u-boats_408/index.html,The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,history,0d210d2448c3018f,books,42.91,42.91,0.0,5,0,5
https://books.toscrape.com/catalogue/the-little-paris-bookshop_407/index.html,The Little Paris Bookshop,fiction,dfd9ff1f343cdaff,books,24.73,24.73,0.0,5,0,3
https://books.toscrape.com/catalogue/the-power-greens-cookbook-140-delicious-superfood-recipes_410/index.html,The Power Greens Cookbook: 140 Delicious Superfood Recipes,food and drink,f701fae56b645ef7,books,11.05,11.05,0.0,5,0,5
https://books.toscrape.com/catalogue/the-raven-boys-the-raven-cycle-1_411/index.html,The Raven Boys (The Raven Cycle #1),fantasy,e0b3a679b83caccc,books,57.74,57.74,0.0,5,0,4
https://books.toscrape.com/catalogue/the-grand-design_405/index.html,The Grand Design,science,3213b1f13f5f0f7c,books,13.76,13.76,0.0,5,0,3
https://books.toscrape.com/catalogue/the-crossover_398/index.html,The Crossover,poetry,b228042c088b1913,books,38.77,38.77,0.0,5,0,4
https://books.toscrape.com/catalogue/the-5th-wave-the-5th-wave-1_397/index.html,The 5th Wave (The 5th Wave #1),default,b716233fcb6877e6,books,11.83,11.83,0.0,5,0,2
https://books.toscrape.com/catalogue/tell-the-wind-and-fire_396/index.html,Tell the Wind and Fire,fantasy,84126312e2431a09,books,45.51,45.51,0.0,5,0,3
https://books.toscrape.com/catalogue/the-darkest-corners_399/index.html,The Darkest Corners,young adult,c4182bdb53e2459a,books,11.33,11.33,0.0,5,0,5
https://books.toscrape.com/catalogue/kill-the-boy-band_381/index.html,Kill the Boy Band,young adult,44f545727e704187,books,15.52,15.52,0.0,5,0,5
https://books.toscrape.com/catalogue/killing-floor-jack-reacher-1_382/index.html,Killing Floor (Jack Reacher #1),thriller,8dde2ff3f6fcc0a3,books,31.49,31.49,0.0,5,0,4
https://books.toscrape.com/catalogue/the-dream-thieves-the-raven-cycle-2_400/index.html,The Dream Thieves (The Raven Cycle #2),default,fec06f52054ea900,books,34.5,34.5,0.0,5,0,1
https://books.toscrape.com/catalogue/last-one-home-new-beginnings-1_383/index.html,Last One Home (New Beginnings #1),fiction,07e6810fd3236bda,books,59.98,59.98,0.0,5,0,3
https://books.toscrape.com/catalogue/logan-kade-fallen-crest-high-55_384/index.html,Logan Kade (Fallen Crest High #5.5),academic,7093cf549cd2e7de,books,13.12,13.12,0.0,5,0,2
https://books.toscrape.com/catalogue/lola-and-the-boy-next-door-anna-and-the-french-kiss-2_385/index.html,Lola and the Boy Next Door (Anna and the French Kiss #2),young adult,5e1a88d248599768,books,23.63,23.63,0.0,5,0,4
https://books.toscrape.com/catalogue/maybe-something-beautiful-how-art-transformed-a-neighborhood_386/index.html,Maybe Something Beautiful: How Art Transformed a Neighborhood,childrens,81c68492ccd72941,books,22.54,22.54,0.0,5,0,1
https://books.toscrape.com/catalogue/mexican-today-new-and-rediscovered-recipes-for-contemporary-kitchens_387/index.html,Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,food and drink,12a90b90283b2e6d,books,24.91,24.91,0.0,5,0,5
https://books.toscrape.com/catalogue/red-dragon-hannibal-lecter-1_390/index.html,Red Dragon (Hannibal Lecter #1),horror,e958ae92f328c181,books,23.37,23.37,0.0,5,0,3
https://books.toscrape.com/catalogue/shiver-the-wolves-of-mercy-falls-1_392/index.html,Shiver (The Wolves of Mercy Falls #1),default,59a8ae019b64f2a7,books,16.23,16.23,0.0,5,0,5
https://books.toscrape.com/catalogue/my-mother-was-nuts_388/index.html,My Mother Was Nuts,nonfiction,a4ce39a3720cd679,books,31.63,31.63,0.0,5,0,4
https://books.toscrape.com/catalogue/remember-me_391/index.html,Remember Me?,default,2973d38c2fbd7a5c,books,11.48,11.48,0.0,5,0,3
https://books.toscrape.com/catalogue/siddhartha_393/index.html,Siddhartha,fiction,84bb29c53592ac40,books,34.22,34.22,0.0,5,0,5
https://books.toscrape.com/catalogue/peak-secrets-from-the-new-science-of-expertise_389/index.html,Peak: Secrets from the New Science of Expertise,science,6036239d2ab349b7,books,16.28,16.28,0.0,5,0,2
https://books.toscrape.com/catalogue/isla-and-the-happily-ever-after-anna-and-the-french-kiss-3_380/index.html,Isla and the Happily Ever After (Anna and the French Kiss #3),young adult,45045146dbf7b009,books,48.13,48.13,0.0,5,0,5
https://books.toscrape.com/catalogue/if-i-stay-if-i-stay-1_379/index.html,If I Stay (If I Stay #1),default,7284d85428305f5a,books,38.13,38.13,0.0,5,0,5
https://books.toscrape.com/catalogue/talking-to-girls-about-duran-duran-one-young-mans-quest-for-true-love-and-a-cooler-haircut_394/index.html,Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,nonfiction,1dba84766a5e87b8,books,25.15,25.15,0.0,5,0,4
https://books.toscrape.com/catalogue/tell-me-three-things_395/index.html,Tell Me Three Things,young adult,50d5a7b861ed1c54,books,41.81,41.81,0.0,5,0,1
https://books.toscrape.com/catalogue/booked_365/index.html,Booked,poetry,b54d7416bb445989,books,17.49,17.49,0.0,5,0,5
https://books.toscrape.com/catalogue/death-note-vol-5-whiteout-death-note-5_368/index.html,"Death Note, Vol. 5: Whiteout (Death Note #5)",sequential art,1c0a38899c82b60a,books,52.41,52.41,0.0,5,0,1
https://books.toscrape.com/catalogue/americas-war-for-the-greater-middle-east-a-military-history_361/index.html,America's War for the Greater Middle East: A Military History,history,add33db6ff80db24,books,51.22,51.22,0.0,5,0,2
https://books.toscrape.com/catalogue/approval-junkie-adventures-in-caring-too-much_363/index.html,Approval Junkie: Adventures in Caring Too Much,autobiography,612369a5947a012e,books,58.81,58.81,0.0,5,0,5
https://books.toscrape.com/catalogue/dracula-the-un-dead_370/index.html,Dracula the Un-Dead,horror,e46b1074b99ac4b6,books,35.63,35.63,0.0,5,0,5
https://books.toscrape.com/catalogue/blue-lily-lily-blue-the-raven-cycle-3_364/index.html,"Blue Lily, Lily Blue (The Raven Cycle #3)",default,ad5e078beceaeb4a,books,34.13,34.13,0.0,5,0,5
https://books.toscrape.com/catalogue/an-abundance-of-katherines_362/index.html,An Abundance of Katherines,young adult,f36d24c309e87e5b,books,10.0,10.0,0.0,5,0,5
https://books.toscrape.com/catalogue/drama_371/index.html,Drama,default,d5ad4c92d8bf26c9,books,38.7,38.7,0.0,5,0,2
https://books.toscrape.com/catalogue/digital-fortress_369/index.html,Digital Fortress,fiction,94bb629a3f6dd00b,books,58.0,58.0,0.0,5,0,5
https://books.toscrape.com/catalogue/find-her-detective-dd-warren-8_373/index.html,Find Her (Detective D.D. Warren #8),add a comment,b28c7d07afa7063b,books,22.37,22.37,0.0,5,0,1
